epoch,hour_of_day,day_of_week,month_of_year,year,is_holiday,temperature,humidity,dew_point,temperature_feeling,wind_speed,rain_1h,load,predicted_load
1555167600,14,7,4,2019,0,30.08,64,22.52,33.83,3.6,0.0,1453.0,1402.3162
1555171200,15,7,4,2019,0,31.16,60,22.47,35.19,3.6,0.0,1426.0,1386.4237
1555174800,16,7,4,2019,0,32.29,54,21.8,35.97,5.7,0.0,1400.0,1334.6754
1555178400,17,7,4,2019,0,33.14,54,22.58,37.81,5.14,0.16,1410.0,1272.8796
1555182000,18,7,4,2019,0,32.39,56,22.49,36.76,5.14,0.11,1492.0,1362.3601
1555185600,19,7,4,2019,0,33.04,55,22.79,37.9,5.14,0.11,1492.0,1365.1564
1555189200,20,7,4,2019,0,32.34,56,22.44,36.65,5.14,0.18,1472.0,1344.067
1555192800,21,7,4,2019,0,32.04,58,22.74,36.57,5.14,0.14,1447.0,1284.8416
1555196400,22,7,4,2019,0,30.1,64,22.54,33.88,5.7,0.0,1397.0,1247.6125
1555200000,23,7,4,2019,0,29.1,67,22.35,32.39,6.7,0.0,1336.0,1210.3724
1555203600,0,1,4,2019,0,28.06,73,22.76,31.2,3.6,0.0,1294.0,1149.5016
1555207200,1,1,4,2019,0,27.95,75,23.11,31.25,4.6,0.0,1266.0,1111.5538
1555210800,2,1,4,2019,0,27.04,81,23.5,29.93,6.2,0.0,1238.0,1087.3756
1555214400,3,1,4,2019,0,27.66,74,22.6,30.5,1.03,0.0,1210.0,1070.4773
1555218000,4,1,4,2019,0,27.1,76,22.5,29.57,2.1,0.0,1199.0,1059.0494
1555221600,5,1,4,2019,0,27.21,78,23.04,30.0,0.0,0.0,1151.0,1043.4976
1555225200,6,1,4,2019,0,27.21,78,23.04,30.0,0.0,0.0,1112.0,1002.8651
1555228800,7,1,4,2019,0,27.09,79,23.13,29.84,1.03,0.0,1168.0,1055.3337
1555232400,8,1,4,2019,0,26.78,79,22.83,29.18,1.03,0.0,1213.0,1114.8019
1555236000,9,1,4,2019,0,26.54,80,22.81,26.54,1.0,0.0,1283.0,1163.6895
1555239600,10,1,4,2019,0,26.14,86,23.61,26.14,2.1,0.0,1335.0,1236.3906
1555243200,11,1,4,2019,0,26.27,85,23.55,26.27,3.6,0.0,1339.0,1269.5988
1555246800,12,1,4,2019,0,28.08,76,23.45,31.68,4.12,0.0,1374.0,1276.7805
1555250400,13,1,4,2019,0,30.05,64,22.49,33.77,4.12,0.0,1368.0,1295.0867
1555254000,14,1,4,2019,0,31.83,59,22.82,36.39,4.12,0.0,1379.0,1281.7422
1555257600,15,1,4,2019,0,31.96,58,22.66,36.39,5.14,0.0,1384.0,1251.3392
1555261200,16,1,4,2019,0,33.06,54,22.51,37.63,6.2,0.0,1368.0,1223.0272
1555264800,17,1,4,2019,0,33.26,53,22.38,37.75,6.2,0.18,1350.0,1195.8322
1555268400,18,1,4,2019,0,33.25,54,22.68,38.05,5.14,0.14,1455.0,1314.9686
1555272000,19,1,4,2019,0,33.16,55,22.9,38.18,6.2,0.21,1476.0,1330.9095
1555275600,20,1,4,2019,0,32.37,59,23.33,37.63,6.2,0.13,1489.0,1317.6793
1555279200,21,1,4,2019,0,31.37,60,22.67,35.65,7.2,0.0,1466.0,1284.5194
1555282800,22,1,4,2019,0,30.04,65,22.74,33.97,5.14,0.0,1401.0,1240.8456
1555286400,23,1,4,2019,0,28.98,69,22.72,32.5,4.12,0.0,1330.0,1188.1658
1555290000,0,2,4,2019,0,28.98,70,22.95,32.68,4.12,0.0,1281.0,1131.7046
1555293600,1,2,4,2019,0,28.06,76,23.43,31.64,4.12,0.0,1257.0,1108.3596
1555297200,2,2,4,2019,0,27.96,76,23.33,31.41,3.6,0.0,1218.0,1088.6716
1555300800,3,2,4,2019,0,27.65,74,22.59,30.48,1.03,0.0,1189.0,1080.2957
1555304400,4,2,4,2019,0,27.31,75,22.49,29.9,1.03,0.0,1180.0,1073.548
1555308000,5,2,4,2019,0,27.1,77,22.72,29.67,1.54,0.0,1226.0,1102.2114
1555311600,6,2,4,2019,0,27.1,76,22.5,29.57,0.0,0.0,1236.0,1136.0381
1555315200,7,2,4,2019,0,27.1,76,22.5,29.57,1.54,0.0,1438.0,1349.6284
1555318800,8,2,4,2019,0,26.75,77,22.38,28.96,0.0,0.0,1576.0,1471.5177
1555322400,9,2,4,2019,0,26.75,76,22.17,28.88,0.0,0.0,1637.0,1564.6718
1555326000,10,2,4,2019,0,26.29,80,22.56,26.29,4.12,0.0,1732.0,1626.1392
1555329600,11,2,4,2019,0,26.94,78,22.78,29.43,3.1,0.0,1736.0,1665.2903
1555333200,12,2,4,2019,0,28.73,68,22.24,31.81,3.1,0.0,1759.0,1685.382
1555336800,13,2,4,2019,0,30.65,60,22.0,34.12,5.14,0.0,1797.0,1705.66
1555340400,14,2,4,2019,0,31.98,52,20.89,34.82,5.14,0.0,1799.0,1688.6855
1555344000,15,2,4,2019,0,32.49,47,19.72,34.53,5.14,0.0,1750.0,1612.8812
1555347600,16,2,4,2019,0,34.1,43,19.74,36.42,4.12,0.0,1630.0,1495.8948
1555351200,17,2,4,2019,0,34.61,47,21.65,38.69,4.12,0.0,1534.0,1373.8091
1555354800,18,2,4,2019,0,33.75,51,22.2,38.18,4.12,0.0,1597.0,1465.2037
1555358400,19,2,4,2019,0,32.8,53,21.96,36.75,4.63,0.0,1581.0,1447.3015
1555362000,20,2,4,2019,0,32.75,52,21.6,36.35,3.6,0.0,1563.0,1415.3798
1555365600,21,2,4,2019,0,32.21,54,21.72,35.8,6.7,0.0,1505.0,1355.7461
1555369200,22,2,4,2019,0,30.24,65,22.93,34.41,5.14,0.0,1435.0,1307.3481
1555372800,23,2,4,2019,0,29.13,68,22.62,32.64,5.1,0.0,1379.0,1232.1389
1555376400,0,3,4,2019,0,28.16,75,23.31,31.71,5.14,0.0,1318.0,1187.0143
1555380000,1,3,4,2019,0,28.06,76,23.43,31.64,6.2,0.0,1273.0,1148.5088
1555383600,2,3,4,2019,0,28.0,76,23.37,31.5,5.14,0.0,1232.0,1125.8179
1555387200,3,3,4,2019,0,27.86,72,22.35,30.65,1.54,0.0,1199.0,1124.309
1555390800,4,3,4,2019,0,27.65,74,22.59,30.48,2.1,0.0,1211.0,1115.5016
1555394400,5,3,4,2019,0,27.65,74,22.59,30.48,2.1,0.0,1224.0,1114.8792
1555398000,6,3,4,2019,0,27.31,74,22.27,29.79,2.1,0.0,1238.0,1134.1517
1555401600,7,3,4,2019,0,27.31,73,22.04,29.69,1.54,0.0,1450.0,1330.813
1555405200,8,3,4,2019,0,27.52,69,21.32,29.66,1.03,0.0,1612.0,1438.0011
1555408800,9,3,4,2019,0,27.31,72,21.82,29.59,1.54,0.0,1694.0,1526.1848
1555412400,10,3,4,2019,0,27.0,76,22.41,29.37,3.1,0.0,1734.0,1605.688
1555416000,11,3,4,2019,0,27.05,76,22.46,29.47,3.6,0.0,1756.0,1611.9417
1555419600,12,3,4,2019,0,29.02,69,22.75,32.59,6.2,0.0,1793.0,1632.5518
1555423200,13,3,4,2019,0,31.0,61,22.6,35.1,7.2,0.0,1813.0,1672.0696
1555426800,14,3,4,2019,0,32.59,54,22.07,36.6,8.23,0.15,1806.0,1656.5789
1555430400,15,3,4,2019,0,32.23,54,21.74,35.84,6.2,0.12,1754.0,1609.8773
1555434000,16,3,4,2019,0,32.9,53,22.05,36.97,6.2,0.27,1648.0,1488.3398
1555437600,17,3,4,2019,0,33.81,50,21.93,37.98,6.7,0.11,1517.0,1366.9098
1555441200,18,3,4,2019,0,33.93,47,21.03,37.28,8.23,0.0,1582.0,1448.9932
1555444800,19,3,4,2019,0,33.72,49,21.52,37.47,7.72,0.0,1574.0,1444.4894
1555448400,20,3,4,2019,0,33.15,50,21.33,36.59,8.8,0.0,1553.0,1409.763
1555452000,21,3,4,2019,0,32.14,52,21.04,35.13,8.23,0.0,1511.0,1357.5342
1555455600,22,3,4,2019,0,30.92,56,21.12,33.74,7.2,0.0,1442.0,1304.0972
1555459200,23,3,4,2019,0,29.05,64,21.55,31.77,6.7,0.0,1294.0,1240.1881
1555462800,0,4,4,2019,0,28.24,67,21.53,30.71,5.7,0.0,1271.0,1170.6565
1555466400,1,4,4,2019,0,27.96,72,22.44,30.85,3.6,0.0,1273.0,1136.5182
1555470000,2,4,4,2019,0,27.82,74,22.76,30.83,3.6,0.0,1236.0,1110.9443
1555473600,3,4,4,2019,0,27.31,70,21.36,29.39,2.6,0.0,1219.0,1096.8854
1555477200,4,4,4,2019,0,27.31,72,21.82,29.59,1.54,0.0,1210.0,1086.4297
1555480800,5,4,4,2019,0,27.1,74,22.07,29.39,1.54,0.0,1230.0,1106.0098
1555484400,6,4,4,2019,0,27.03,75,22.22,29.34,2.1,0.0,1244.0,1122.3582
1555488000,7,4,4,2019,0,26.75,74,21.73,28.73,1.03,0.0,1420.0,1341.6298
1555491600,8,4,4,2019,0,26.75,74,21.73,28.73,1.03,0.0,1561.0,1459.3011
1555495200,9,4,4,2019,0,26.97,75,22.16,29.23,2.6,0.0,1662.0,1544.8318
1555498800,10,4,4,2019,0,26.12,80,22.4,26.12,4.12,0.0,1720.0,1600.1698
1555502400,11,4,4,2019,0,26.12,81,22.6,26.12,4.63,0.0,1729.0,1625.6686
1555506000,12,4,4,2019,0,27.22,75,22.4,29.72,6.2,0.0,1734.0,1651.6398
1555509600,13,4,4,2019,0,29.73,64,22.19,33.1,8.23,0.0,1781.0,1697.7684
1555513200,14,4,4,2019,0,31.99,56,22.11,35.89,7.2,0.0,1755.0,1701.6062
1555516800,15,4,4,2019,0,32.79,49,20.67,35.6,6.2,0.0,1732.0,1607.3662
1555520400,16,4,4,2019,0,33.43,47,20.58,36.28,6.2,0.0,1609.0,1488.7607
1555524000,17,4,4,2019,0,32.08,55,21.9,35.81,4.63,0.0,1532.0,1374.1481
1555527600,18,4,4,2019,0,32.63,50,20.85,35.56,6.7,0.0,1613.0,1446.4857
1555531200,19,4,4,2019,0,33.34,50,21.5,36.98,6.2,0.0,1536.0,1438.1549
1555534800,20,4,4,2019,0,32.95,49,20.82,35.91,7.72,0.12,1499.0,1395.1309
1555538400,21,4,4,2019,0,32.11,52,21.01,35.07,7.2,0.0,1505.0,1347.347
1555542000,22,4,4,2019,0,30.69,57,21.2,33.52,6.2,0.0,1441.0,1301.6517
1555545600,23,4,4,2019,0,28.98,66,21.99,31.97,3.6,0.0,1386.0,1236.6035
1555549200,0,5,4,2019,0,28.02,69,21.8,30.57,4.12,0.0,1329.0,1170.5022
1555552800,1,5,4,2019,0,27.78,74,22.72,30.75,4.12,0.0,1287.0,1138.411
1555556400,2,5,4,2019,0,27.1,77,22.72,29.67,4.12,0.0,1255.0,1111.9844
1555560000,3,5,4,2019,0,27.47,71,21.74,29.78,1.54,0.0,1203.0,1097.9282
1555563600,4,5,4,2019,0,27.1,72,21.62,29.2,1.54,0.0,1200.0,1086.2181
1555567200,5,5,4,2019,0,26.75,73,21.51,28.66,1.54,0.0,1203.0,1106.2474
1555570800,6,5,4,2019,0,26.72,74,21.7,28.68,0.0,0.0,1197.0,1138.0239
1555574400,7,5,4,2019,0,26.54,74,21.53,26.54,1.03,0.0,1377.0,1330.075
1555578000,8,5,4,2019,0,26.2,74,21.2,26.2,0.45,0.0,1468.0,1446.6626
1555581600,9,5,4,2019,0,25.99,75,21.22,25.99,2.1,0.0,1565.0,1532.5634
1555585200,10,5,4,2019,0,25.17,85,22.47,25.96,1.54,0.0,1568.0,1594.7697
1555588800,11,5,4,2019,0,25.75,82,22.44,26.52,1.54,0.0,1581.0,1612.6207
1555592400,12,5,4,2019,0,27.96,73,22.67,30.99,3.6,0.0,1572.0,1617.1453
1555596000,13,5,4,2019,0,30.75,62,22.63,34.8,2.1,0.0,1578.0,1636.8201
1555599600,14,5,4,2019,0,31.06,59,22.1,34.72,5.14,0.0,1537.0,1656.2916
1555603200,15,5,4,2019,0,32.8,53,21.96,36.75,4.63,0.0,1498.0,1594.6224
1555606800,16,5,4,2019,0,33.02,52,21.85,36.92,6.2,0.0,1451.0,1475.2905
1555610400,17,5,4,2019,0,34.09,48,21.52,37.92,4.63,0.0,1408.0,1359.223
1555614000,18,5,4,2019,0,33.98,48,21.42,37.69,5.14,0.0,1499.0,1444.9576
1555617600,19,5,4,2019,0,34.44,49,22.18,39.02,4.63,0.0,1474.0,1437.3635
1555621200,20,5,4,2019,0,27.94,73,22.65,30.95,6.7,0.0,1444.0,1403.1605
1555624800,21,5,4,2019,0,25.97,86,23.45,25.97,5.14,0.0,1392.0,1353.9586
1555628400,22,5,4,2019,0,27.8,81,24.24,31.75,3.6,0.0,1341.0,1301.642
1555632000,23,5,4,2019,0,28.05,77,23.64,31.76,3.6,0.0,1291.0,1238.906
1555635600,0,6,4,2019,0,27.21,76,22.61,29.8,6.2,0.0,1254.0,1179.5665
1555639200,1,6,4,2019,0,26.92,77,22.54,29.3,5.14,0.0,1214.0,1147.279
1555642800,2,6,4,2019,0,26.82,78,22.66,29.18,2.1,0.0,1186.0,1125.2932
1555646400,3,6,4,2019,0,27.15,74,22.11,29.48,1.03,0.0,1163.0,1110.1912
1555650000,4,6,4,2019,0,26.33,76,21.76,26.33,1.03,0.0,1144.0,1104.0364
1555653600,5,6,4,2019,0,26.33,77,21.97,26.33,1.54,0.0,1099.0,1112.082
1555657200,6,6,4,2019,0,26.53,78,22.38,26.53,1.03,0.0,1068.0,1131.4865
1555660800,7,6,4,2019,0,26.34,79,22.4,26.34,1.03,0.0,1112.0,1319.5026
1555664400,8,6,4,2019,0,25.84,81,22.33,26.59,1.54,0.0,1138.0,1422.2983
1555668000,9,6,4,2019,0,25.97,81,22.46,25.97,1.03,0.0,1157.0,1507.7241
1555671600,10,6,4,2019,0,25.08,87,22.76,25.92,1.54,0.0,1190.0,1564.4551
1555675200,11,6,4,2019,0,25.84,84,22.93,26.67,3.1,0.0,1206.0,1583.2849
1555678800,12,6,4,2019,0,27.25,78,23.08,30.09,3.1,0.0,1243.0,1617.572
1555682400,13,6,4,2019,0,29.22,67,22.46,32.64,4.12,0.0,1244.0,1630.5913
1555686000,14,6,4,2019,0,30.49,62,22.38,34.25,4.12,0.0,1220.0,1639.0795
1555689600,15,6,4,2019,0,33.16,55,22.9,38.18,4.63,0.0,1189.0,1567.285
1555693200,16,6,4,2019,0,33.18,54,22.62,37.9,4.12,0.0,1203.0,1465.9869
1555696800,17,6,4,2019,0,32.92,56,22.98,37.95,4.63,0.0,1182.0,1357.6283
1555700400,18,6,4,2019,0,30.67,64,23.08,35.13,5.1,0.0,1303.0,1449.8286
1555704000,19,6,4,2019,0,26.6,82,23.27,26.6,5.14,0.0,1323.0,1423.5239
1555707600,20,6,4,2019,0,28.0,82,24.64,32.41,5.7,0.15,1329.0,1387.8608
1555711200,21,6,4,2019,0,29.19,71,23.39,33.34,4.63,0.18,1312.0,1333.2284
1555714800,22,6,4,2019,0,28.84,72,23.29,32.74,5.14,0.0,1281.0,1294.9658
1555718400,23,6,4,2019,0,28.86,71,23.07,32.6,4.12,0.0,1241.0,1234.7999
1555722000,0,7,4,2019,0,27.82,76,23.2,31.1,3.6,0.0,1221.0,1172.9279
1555725600,1,7,4,2019,0,27.14,81,23.6,30.16,4.12,0.0,1198.0,1138.1262
1555729200,2,7,4,2019,0,26.9,83,23.77,29.79,3.1,0.0,1168.0,1107.5953
1555732800,3,7,4,2019,0,26.53,83,23.41,26.53,2.1,0.0,1149.0,1094.8477
1555736400,4,7,4,2019,0,26.23,83,23.11,26.23,1.54,0.0,1105.0,1074.0391
1555740000,5,7,4,2019,0,26.16,86,23.63,26.16,1.54,0.0,1104.0,1069.8557
1555743600,6,7,4,2019,0,25.97,87,23.64,25.97,1.54,0.0,1080.0,1052.5264
1555747200,7,7,4,2019,0,25.91,88,23.77,26.85,1.03,0.0,1160.0,1172.5906
1555750800,8,7,4,2019,0,25.97,88,23.83,25.97,1.03,0.0,1241.0,1289.0432
1555754400,9,7,4,2019,0,25.42,88,23.29,26.32,1.03,0.0,1253.0,1373.5413
1555758000,10,7,4,2019,0,25.03,92,23.64,25.99,2.6,0.0,1331.0,1427.4678
1555761600,11,7,4,2019,0,25.84,89,23.89,26.8,2.1,0.0,1331.0,1447.0078
1555765200,12,7,4,2019,0,27.12,81,23.58,30.11,2.6,0.0,1349.0,1428.7878
1555768800,13,7,4,2019,0,29.93,69,23.62,34.63,4.12,0.0,1331.0,1425.032
1555772400,14,7,4,2019,0,30.93,62,22.8,35.2,5.14,0.0,1332.0,1409.5087
1555776000,15,7,4,2019,0,32.96,51,21.48,36.5,5.14,0.0,1347.0,1372.4591
1555779600,16,7,4,2019,0,33.24,50,21.41,36.78,5.14,0.0,1303.0,1328.9152
1555783200,17,7,4,2019,0,33.39,51,21.87,37.4,6.2,0.0,1243.0,1252.484
1555786800,18,7,4,2019,0,34.14,49,21.9,38.36,6.2,0.98,1400.0,1370.4542
1555790400,19,7,4,2019,0,33.15,52,21.97,37.2,6.2,0.0,1388.0,1368.57
1555794000,20,7,4,2019,0,32.07,58,22.77,36.64,8.23,0.0,1379.0,1350.0991
1555797600,21,7,4,2019,0,30.15,67,23.34,34.67,7.2,0.0,1349.0,1287.4565
1555801200,22,7,4,2019,0,28.38,74,23.3,32.05,7.2,0.0,1313.0,1244.0149
1555804800,23,7,4,2019,0,27.23,77,22.84,29.94,6.2,0.0,1274.0,1206.4438
1555808400,0,1,4,2019,0,27.06,80,23.31,29.87,6.2,0.0,1252.0,1142.3645
1555812000,1,1,4,2019,0,27.03,79,23.07,29.71,6.2,0.0,1200.0,1108.5244
1555815600,2,1,4,2019,0,26.08,82,22.77,26.08,5.14,0.0,1197.0,1082.7948
1555819200,3,1,4,2019,0,26.78,81,23.24,29.34,3.1,0.0,1132.0,1062.2948
1555822800,4,1,4,2019,0,26.53,82,23.2,26.53,3.1,0.0,1127.0,1043.3971
1555826400,5,1,4,2019,0,26.46,83,23.34,26.46,3.1,0.0,1091.0,1020.11237
1555830000,6,1,4,2019,0,25.97,84,23.06,25.97,1.03,0.0,1050.0,975.9118
1555833600,7,1,4,2019,0,26.21,84,23.29,26.21,1.03,0.0,1114.0,1015.3983
1555837200,8,1,4,2019,0,25.97,84,23.06,25.97,2.6,0.0,1176.0,1068.8173
1555840800,9,1,4,2019,0,26.04,84,23.12,26.04,0.45,0.0,1233.0,1126.0
1555844400,10,1,4,2019,0,26.05,86,23.52,26.05,2.6,0.0,1299.0,1201.5803
1555848000,11,1,4,2019,0,26.04,86,23.51,26.04,3.1,0.0,1320.0,1241.6614
1555851600,12,1,4,2019,0,27.25,80,23.5,30.3,4.12,0.0,1288.0,1248.0635
1555855200,13,1,4,2019,0,29.26,71,23.46,33.51,4.12,0.0,1284.0,1276.641
1555858800,14,1,4,2019,0,31.27,62,23.12,35.96,5.7,0.0,1254.0,1257.8928
1555862400,15,1,4,2019,0,32.35,56,22.45,36.67,5.14,0.0,1274.0,1225.7563
1555866000,16,1,4,2019,0,31.51,60,22.8,35.96,5.14,0.0,1246.0,1196.9077
1555869600,17,1,4,2019,0,25.21,89,23.27,26.11,9.26,0.0,1243.0,1155.5598
1555873200,18,1,4,2019,0,24.66,91,23.09,25.56,5.7,0.0,1384.0,1284.5376
1555876800,19,1,4,2019,0,26.61,83,23.48,26.61,4.12,0.16,1387.0,1289.3485
1555880400,20,1,4,2019,0,27.82,79,23.84,31.51,4.63,0.18,1406.0,1271.377
1555884000,21,1,4,2019,0,27.84,79,23.86,31.56,5.14,0.25,1350.0,1237.6669
1555887600,22,1,4,2019,0,27.35,82,24.0,30.77,6.2,0.0,1279.0,1190.4222
1555891200,23,1,4,2019,0,27.05,82,23.71,30.05,5.14,0.0,1238.0,1122.8558
1555894800,0,2,4,2019,0,26.33,85,23.6,26.33,5.14,0.0,1200.0,1083.926
1555898400,1,2,4,2019,0,26.19,86,23.66,26.19,4.63,0.0,1175.0,1047.5748
1555902000,2,2,4,2019,0,26.08,86,23.55,26.08,3.6,0.0,1139.0,1017.0602
1555905600,3,2,4,2019,0,26.48,83,23.36,26.48,2.6,0.0,1132.0,1008.9913
1555909200,4,2,4,2019,0,26.53,84,23.6,26.53,1.54,0.0,1124.0,1001.30554
1555912800,5,2,4,2019,0,26.23,84,23.31,26.23,3.1,0.0,1147.0,1015.8499
1555916400,6,2,4,2019,0,26.16,84,23.24,26.16,3.1,0.0,1171.0,1061.5443
1555920000,7,2,4,2019,0,26.04,84,23.12,26.04,1.03,0.0,1407.0,1297.475
1555923600,8,2,4,2019,0,26.27,84,23.35,26.27,2.1,0.0,1570.0,1463.9531
1555927200,9,2,4,2019,0,26.34,84,23.42,26.34,3.1,0.0,1671.0,1540.622
1555930800,10,2,4,2019,0,25.15,91,23.58,26.1,0.0,0.0,1719.0,1604.9314
1555934400,11,2,4,2019,0,25.23,91,23.65,26.18,1.03,0.0,1723.0,1634.0215
1555938000,12,2,4,2019,0,27.29,80,23.54,30.4,2.1,0.0,1723.0,1658.7102
1555941600,13,2,4,2019,0,29.18,71,23.38,33.32,5.7,0.0,1727.0,1660.4175
1555945200,14,2,4,2019,0,29.96,65,22.66,33.8,5.14,0.0,1692.0,1650.307
1555948800,15,2,4,2019,0,28.26,75,23.4,31.94,7.72,0.0,1648.0,1552.1367
1555952400,16,2,4,2019,0,30.29,67,23.48,35.0,6.7,0.11,1537.0,1434.6466
1555956000,17,2,4,2019,0,32.93,58,23.57,38.64,7.2,0.64,1401.0,1344.2069
1555959600,18,2,4,2019,0,31.28,60,22.59,35.45,7.2,0.67,1487.0,1415.8444
1555963200,19,2,4,2019,0,31.02,62,22.88,35.4,7.2,0.2,1459.0,1425.5721
1555966800,20,2,4,2019,0,30.71,63,22.86,34.96,7.72,1.65,1453.0,1400.3809
1555970400,21,2,4,2019,0,29.9,64,22.35,33.45,7.72,0.1,1397.0,1329.8252
1555974000,22,2,4,2019,0,29.02,65,21.77,31.88,6.7,0.0,1339.0,1263.2643
1555977600,23,2,4,2019,0,27.96,69,21.74,30.46,4.12,0.0,1273.0,1179.4414
1555981200,0,3,4,2019,0,27.97,71,22.22,30.74,5.14,0.0,1223.0,1108.0903
1555984800,1,3,4,2019,0,27.75,71,22.01,30.31,4.63,0.0,1186.0,1087.7454
1555988400,2,3,4,2019,0,27.04,74,22.01,29.27,3.1,0.0,1170.0,1061.3004
1555992000,3,3,4,2019,0,26.75,72,21.28,28.59,2.1,0.0,1158.0,1055.318
1555995600,4,3,4,2019,0,26.54,73,21.3,26.54,2.1,0.0,1160.0,1045.1501
1555999200,5,3,4,2019,0,26.54,74,21.53,26.54,2.1,0.0,1178.0,1076.9755
1556002800,6,3,4,2019,0,25.99,75,21.22,25.99,2.1,0.0,1206.0,1092.1798
1556006400,7,3,4,2019,0,25.97,78,21.84,25.97,2.1,0.0,1406.0,1304.7788
1556010000,8,3,4,2019,0,25.48,79,21.57,26.15,2.1,0.0,1566.0,1430.4464
1556013600,9,3,4,2019,0,25.22,81,21.73,25.91,2.1,0.0,1657.0,1538.5056
1556017200,10,3,4,2019,0,25.02,84,22.13,25.77,3.6,0.0,1710.0,1584.0414
1556020800,11,3,4,2019,0,25.98,81,22.47,25.98,4.12,0.0,1724.0,1600.6749
1556024400,12,3,4,2019,0,27.96,73,22.67,30.99,5.7,0.0,1743.0,1625.3322
1556028000,13,3,4,2019,0,30.02,61,21.68,33.07,6.69,0.0,1604.0,1641.0942
1556031600,14,3,4,2019,0,31.14,56,21.33,34.16,7.2,0.0,1647.0,1613.2343
1556035200,15,3,4,2019,0,32.96,52,21.8,36.79,5.14,0.1,1550.0,1577.2917
1556038800,16,3,4,2019,0,32.08,52,20.99,35.01,5.14,0.0,1510.0,1492.7148
1556042400,17,3,4,2019,0,32.19,54,21.7,35.76,3.1,0.0,1402.0,1349.7516
1556046000,18,3,4,2019,0,28.1,69,21.88,30.72,4.63,0.0,1495.0,1444.7189
1556049600,19,3,4,2019,0,28.33,70,22.33,31.32,5.7,0.0,1504.0,1421.7296
1556053200,20,3,4,2019,0,28.9,70,22.88,32.51,4.63,0.0,1459.0,1391.4021
1556056800,21,3,4,2019,0,28.04,70,22.06,30.74,6.7,0.0,1428.0,1335.4918
1556060400,22,3,4,2019,0,26.72,76,22.14,28.83,5.14,0.0,1374.0,1277.0315
1556064000,23,3,4,2019,0,27.29,74,22.25,29.75,3.6,0.0,1287.0,1195.0249
1556067600,0,4,4,2019,0,26.47,78,22.32,26.47,3.1,0.0,1225.0,1141.5535
1556071200,1,4,4,2019,0,26.04,82,22.73,26.04,3.1,0.0,1203.0,1101.5731
1556074800,2,4,4,2019,0,25.41,83,22.31,26.17,2.6,0.0,1162.0,1070.0975
1556078400,3,4,4,2019,0,26.59,76,22.01,26.59,0.45,0.0,1149.0,1050.1565
1556082000,4,4,4,2019,0,26.16,78,22.02,26.16,2.1,0.0,1157.0,1036.1157
1556085600,5,4,4,2019,0,25.97,80,22.25,25.97,1.54,0.0,1159.0,1055.4353
1556089200,6,4,4,2019,0,25.67,80,21.96,26.38,0.0,0.0,1162.0,1080.9124
1556092800,7,4,4,2019,0,25.42,82,22.12,26.16,1.03,0.0,1355.0,1296.9415
1556096400,8,4,4,2019,0,25.35,81,21.85,26.06,1.03,0.0,1520.0,1428.5273
1556100000,9,4,4,2019,0,25.23,83,22.14,25.98,0.0,0.0,1595.0,1505.3722
1556103600,10,4,4,2019,0,23.96,88,21.85,24.71,1.54,0.0,1661.0,1562.516
1556107200,11,4,4,2019,0,24.07,91,22.51,24.91,1.54,0.0,1662.0,1580.51
1556110800,12,4,4,2019,0,27.29,74,22.25,29.75,2.6,0.0,1702.0,1580.1592
1556114400,13,4,4,2019,0,28.98,68,22.48,32.32,2.6,0.0,1737.0,1624.7737
1556118000,14,4,4,2019,0,31.02,60,22.34,34.89,4.63,0.0,1735.0,1638.7233
1556121600,15,4,4,2019,0,31.37,54,20.95,34.14,6.2,0.0,1702.0,1557.3558
1556125200,16,4,4,2019,0,33.19,47,20.36,35.82,4.12,0.0,1594.0,1452.6973
1556128800,17,4,4,2019,0,33.21,47,20.38,35.86,3.6,0.0,1481.0,1336.6089
1556132400,18,4,4,2019,0,33.65,46,20.43,36.42,3.6,0.0,1518.0,1422.8905
1556136000,19,4,4,2019,0,33.3,45,19.76,35.49,6.2,0.0,1522.0,1419.8387
1556139600,20,4,4,2019,0,32.4,48,19.98,34.61,6.2,0.0,1478.0,1379.9148
1556143200,21,4,4,2019,0,31.96,47,19.24,33.6,7.2,0.0,1429.0,1323.6302
1556146800,22,4,4,2019,0,30.04,54,19.72,31.78,5.7,0.0,1387.0,1269.8014
1556150400,23,4,4,2019,0,28.92,61,20.64,31.05,4.63,0.0,1293.0,1199.8265
1556154000,0,5,4,2019,0,27.1,69,20.92,28.94,3.1,0.0,1226.0,1130.6897
1556157600,1,5,4,2019,0,26.12,73,20.9,26.12,3.6,0.0,1177.0,1100.8422
1556161200,2,5,4,2019,0,26.0,75,21.23,26.0,5.14,0.0,1151.0,1069.2736
1556164800,3,5,4,2019,0,26.11,71,20.44,26.11,1.54,0.0,1162.0,1054.9454
1556168400,4,5,4,2019,0,25.48,73,20.29,25.99,2.1,0.0,1159.0,1036.8398
1556172000,5,5,4,2019,0,25.35,76,20.81,25.93,1.54,0.0,1160.0,1064.4208
1556175600,6,5,4,2019,0,25.29,77,20.97,25.89,1.03,0.0,1187.0,1093.9279
1556179200,7,5,4,2019,0,24.86,80,21.17,25.49,1.54,0.0,1399.0,1292.8835
1556182800,8,5,4,2019,0,24.86,80,21.17,25.49,1.03,0.0,1530.0,1402.1038
1556186400,9,5,4,2019,0,24.61,82,21.33,25.27,0.0,0.0,1626.0,1483.7574
