epoch_time;nat_demand;Holiday_ID;holiday;school
1423476000;870.61;0;0;0
1423479600;890.13;0;0;0
1423483200;982.95;0;0;0
1423486800;1210.68;0;0;0
1423490400;1314.13;0;0;0
1423494000;1406.55;0;0;0
1423497600;1415.30;0;0;0
1423501200;1406.10;0;0;0
1423504800;1441.78;0;0;0
1423508400;1433.69;0;0;0
1423512000;1392.86;0;0;0
1423515600;1327.55;0;0;0
1423519200;1213.37;0;0;0
1423522800;1195.27;0;0;0
1423526400;1179.76;0;0;0
1423530000;1129.54;0;0;0
1423533600;1085.40;0;0;0
1423537200;1036.80;0;0;0
1423540800;1014.23;0;0;0
1423544400;961.64;0;0;0
1423548000;883.73;0;0;0
1423551600;855.33;0;0;0
1423555200;832.91;0;0;0
1423558800;822.68;0;0;0
1423562400;834.33;0;0;0
1423566000;860.02;0;0;0
1423569600;964.47;0;0;0
1423573200;1181.64;0;0;0
1423576800;1283.44;0;0;0
1423580400;1349.59;0;0;0
1423584000;1393.47;0;0;0
1423587600;1377.43;0;0;0
1423591200;1385.66;0;0;0
1423594800;1383.29;0;0;0
1423598400;1352.07;0;0;0
1423602000;1287.15;0;0;0
1423605600;1173.25;0;0;0
1423609200;1198.92;0;0;0
1423612800;1172.51;0;0;0
1423616400;1107.32;0;0;0
1423620000;1059.24;0;0;0
1423623600;1015.82;0;0;0
1423627200;977.36;0;0;0
1423630800;935.24;0;0;0
1423634400;859.01;0;0;0
1423638000;830.41;0;0;0
1423641600;812.52;0;0;0
1423645200;813.67;0;0;0
1423648800;815.16;0;0;0
1423652400;880.93;0;0;0
1423656000;981.27;0;0;0
1423659600;1165.64;0;0;0
1423663200;1240.24;0;0;0
1423666800;1338.62;0;0;0
1423670400;1368.85;0;0;0
1423674000;1354.89;0;0;0
1423677600;1383.64;0;0;0
1423681200;1392.06;0;0;0
1423684800;1352.26;0;0;0
1423688400;1299.73;0;0;0
1423692000;1184.43;0;0;0
1423695600;1183.84;0;0;0
1423699200;1178.55;0;0;0
1423702800;1139.36;0;0;0
1423706400;1076.49;0;0;0
1423710000;1021.90;0;0;0
1423713600;1002.07;0;0;0
1423717200;961.44;0;0;0
1423720800;889.65;0;0;0
1423724400;867.84;0;0;0
1423728000;846.82;0;0;0
1423731600;840.73;0;0;0
1423735200;839.87;0;0;0
1423738800;902.80;0;0;0
1423742400;991.50;0;0;0
1423746000;1161.81;0;0;0
1423749600;1271.04;0;0;0
1423753200;1327.20;0;0;0
1423756800;1373.45;0;0;0
1423760400;1363.35;0;0;0
1423764000;1388.20;0;0;0
1423767600;1402.04;0;0;0
1423771200;1348.61;0;0;0
1423774800;1289.17;0;0;0
1423778400;1176.90;0;0;0
1423782000;1145.81;0;0;0
1423785600;1148.05;0;0;0
1423789200;1104.22;0;0;0
1423792800;1081.22;0;0;0
1423796400;1011.65;0;0;0
1423800000;1008.32;0;0;0
1423803600;964.92;0;0;0
1423807200;896.51;0;0;0
1423810800;875.08;0;0;0
1423814400;856.15;0;0;0
1423818000;861.33;0;0;0
1423821600;866.29;0;0;0
1423825200;922.55;0;0;0
1423828800;1022.52;0;0;0
1423832400;1198.80;0;0;0
1423836000;1294.06;0;0;0
1423839600;1377.89;0;0;0
1423843200;1396.77;0;0;0
1423846800;1394.79;0;0;0
1423850400;1402.92;0;0;0
1423854000;1366.20;0;0;0
1423857600;1293.12;0;0;0
1423861200;1223.50;0;0;0
1423864800;1129.35;0;0;0
1423868400;1143.25;0;0;0
1423872000;1141.46;0;0;0
1423875600;1107.79;0;0;0
1423879200;1071.67;0;0;0
1423882800;1036.13;0;0;0
1423886400;1040.98;0;0;0
1423890000;991.04;3;1;0
1423893600;914.57;3;1;0
1423897200;885.62;3;1;0
1423900800;870.88;3;1;0
1423904400;875.90;3;1;0
1423908000;870.07;3;1;0
1423911600;857.92;3;1;0
1423915200;880.23;3;1;0
1423918800;980.05;3;1;0
1423922400;1044.92;3;1;0
1423926000;1104.59;3;1;0
1423929600;1128.36;3;1;0
1423933200;1112.50;3;1;0
1423936800;1091.92;3;1;0
1423940400;1074.35;3;1;0
1423944000;1063.13;3;1;0
1423947600;1029.86;3;1;0
1423951200;1011.61;3;1;0
1423954800;1056.02;3;1;0
1423958400;1089.98;3;1;0
1423962000;1061.76;3;1;0
1423965600;1031.63;3;1;0
1423969200;1013.00;3;1;0
1423972800;960.90;3;1;0
1423976400;772.61;4;1;0
1423980000;777.74;4;1;0
1423983600;721.59;4;1;0
1423987200;726.29;4;1;0
1423990800;739.32;4;1;0
1423994400;891.85;4;1;0
1423998000;906.44;4;1;0
1424001600;903.40;4;1;0
1424005200;879.43;4;1;0
1424008800;881.17;4;1;0
1424012400;963.77;4;1;0
1424016000;1040.67;4;1;0
1424019600;1034.95;4;1;0
1424023200;999.07;4;1;0
1424026800;935.35;4;1;0
1424030400;986.05;4;1;0
1424034000;951.77;4;1;0
1424037600;903.66;4;1;0
1424041200;982.25;4;1;0
1424044800;1087.07;4;1;0
1424048400;1065.35;4;1;0
1424052000;1031.64;4;1;0
1424055600;1011.44;4;1;0
1424059200;1018.71;4;1;0
1424062800;889.58;5;1;0
1424066400;855.18;5;1;0
1424070000;837.79;5;1;0
1424073600;810.38;5;1;0
1424077200;810.51;5;1;0
1424080800;809.40;5;1;0
1424084400;814.62;5;1;0
1424088000;821.22;5;1;0
1424091600;873.13;5;1;0
1424095200;933.13;5;1;0
1424098800;963.92;5;1;0
1424102400;978.20;5;1;0
1424106000;977.21;5;1;0
1424109600;997.35;5;1;0
1424113200;995.88;5;1;0
1424116800;971.86;5;1;0
1424120400;948.93;5;1;0
1424124000;938.36;5;1;0
1424127600;963.03;5;1;0
1424131200;1015.47;5;1;0
1424134800;997.27;5;1;0
1424138400;979.35;5;1;0
1424142000;943.86;5;1;0
1424145600;905.41;5;1;0
1424149200;873.38;6;1;0
1424152800;848.99;6;1;0
1424156400;810.40;6;1;0
1424160000;815.72;6;1;0
1424163600;805.38;6;1;0
1424167200;803.28;6;1;0
1424170800;785.51;6;1;0
1424174400;783.84;6;1;0
1424178000;833.34;6;1;0
1424181600;869.83;6;1;0
1424185200;892.17;6;1;0
1424188800;912.49;6;1;0
1424192400;938.40;6;1;0
1424196000;928.98;6;1;0
1424199600;932.30;6;1;0
1424203200;937.15;6;1;0
1424206800;925.99;6;1;0
1424210400;901.51;6;1;0
1424214000;935.99;6;1;0
1424217600;987.07;6;1;0
1424221200;994.43;6;1;0
1424224800;984.75;6;1;0
1424228400;937.23;6;1;0
1424232000;894.84;6;1;0
1424235600;861.38;7;1;0
1424239200;819.68;7;1;0
1424242800;795.16;7;1;0
1424246400;784.83;7;1;0
1424250000;776.19;7;1;0
1424253600;782.23;7;1;0
1424257200;779.43;7;1;0
1424260800;844.45;7;1;0
1424264400;967.39;7;1;0
1424268000;1048.82;7;1;0
1424271600;1132.31;7;1;0
1424275200;1193.71;7;1;0
1424278800;1244.85;7;1;0
1424282400;1273.36;7;1;0
1424286000;1288.48;7;1;0
1424289600;1273.63;7;1;0
1424293200;1220.27;7;1;0
1424296800;1133.02;7;1;0
1424300400;1128.82;7;1;0
1424304000;1172.34;7;1;0
1424307600;1145.97;7;1;0
1424311200;1127.70;7;1;0
1424314800;1095.67;7;1;0
1424318400;1026.25;7;1;0
1424322000;946.78;0;0;0
1424325600;915.93;0;0;0
1424329200;894.42;0;0;0
1424332800;867.52;0;0;0
1424336400;862.18;0;0;0
1424340000;857.37;0;0;0
1424343600;869.98;0;0;0
1424347200;985.46;0;0;0
1424350800;1061.56;0;0;0
1424354400;1199.76;0;0;0
1424358000;1367.83;0;0;0
1424361600;1399.54;0;0;0
1424365200;1377.65;0;0;0
1424368800;1411.51;0;0;0
1424372400;1411.48;0;0;0
1424376000;1377.43;0;0;0
1424379600;1286.32;0;0;0
1424383200;1175.70;0;0;0
1424386800;1150.43;0;0;0
1424390400;1183.20;0;0;0
1424394000;1143.24;0;0;0
1424397600;1100.72;0;0;0
1424401200;1058.93;0;0;0
1424404800;1007.17;0;0;0
1424408400;952.01;0;0;0
1424412000;917.93;0;0;0
1424415600;887.28;0;0;0
1424419200;869.45;0;0;0
1424422800;860.31;0;0;0
1424426400;871.21;0;0;0
1424430000;887.90;0;0;0
1424433600;1013.18;0;0;0
1424437200;1203.02;0;0;0
1424440800;1300.40;0;0;0
1424444400;1353.13;0;0;0
1424448000;1398.31;0;0;0
1424451600;1408.14;0;0;0
1424455200;1420.67;0;0;0
1424458800;1420.84;0;0;0
1424462400;1387.04;0;0;0
1424466000;1312.41;0;0;0
1424469600;1195.82;0;0;0
1424473200;1164.68;0;0;0
1424476800;1202.77;0;0;0
1424480400;1167.28;0;0;0
1424484000;1137.94;0;0;0
1424487600;1092.37;0;0;0
1424491200;1045.46;0;0;0
1424494800;968.82;0;0;0
1424498400;922.68;0;0;0
1424502000;896.43;0;0;0
1424505600;866.65;0;0;0
1424509200;857.63;0;0;0
1424512800;866.50;0;0;0
1424516400;853.73;0;0;0
1424520000;878.07;0;0;0
1424523600;1003.93;0;0;0
1424527200;1100.64;0;0;0
1424530800;1184.12;0;0;0
1424534400;1200.68;0;0;0
1424538000;1161.89;0;0;0
1424541600;1145.32;0;0;0
1424545200;1137.03;0;0;0
1424548800;1123.58;0;0;0
1424552400;1087.56;0;0;0
1424556000;1054.33;0;0;0
1424559600;1066.51;0;0;0
1424563200;1123.96;0;0;0
1424566800;1098.39;0;0;0
1424570400;1053.03;0;0;0
1424574000;1016.70;0;0;0
1424577600;967.03;0;0;0
1424581200;926.24;0;0;0
1424584800;891.95;0;0;0
1424588400;844.05;0;0;0
1424592000;852.81;0;0;0
1424595600;841.35;0;0;0
1424599200;832.70;0;0;0
1424602800;807.42;0;0;0
1424606400;795.28;0;0;0
1424610000;855.52;0;0;0
1424613600;919.63;0;0;0
1424617200;979.78;0;0;0
1424620800;1018.57;0;0;0
1424624400;1030.27;0;0;0
1424628000;1042.22;0;0;0
1424631600;1033.81;0;0;0
1424635200;1044.14;0;0;0
1424638800;1029.80;0;0;0
1424642400;1026.50;0;0;0
1424646000;1044.14;0;0;0
1424649600;1102.02;0;0;0
1424653200;1102.54;0;0;0
1424656800;1098.44;0;0;0
1424660400;1070.30;0;0;0
1424664000;1011.33;0;0;0
1424667600;966.84;0;0;0
1424671200;938.21;0;0;0
1424674800;903.87;0;0;0
1424678400;889.09;0;0;0
1424682000;886.20;0;0;0
1424685600;897.54;0;0;0
1424689200;926.71;0;0;0
1424692800;1037.41;0;0;0
1424696400;1237.97;0;0;0
1424700000;1312.29;0;0;0
1424703600;1402.82;0;0;0
1424707200;1414.62;0;0;0
1424710800;1413.96;0;0;0
1424714400;1440.56;0;0;0
1424718000;1436.79;0;0;0
1424721600;1391.16;0;0;0
1424725200;1333.44;0;0;0
1424728800;1187.86;0;0;0
1424732400;1149.05;0;0;0
1424736000;1195.73;0;0;0
1424739600;1169.25;0;0;0
1424743200;1124.51;0;0;0
1424746800;1085.24;0;0;0
1424750400;1022.91;0;0;0
1424754000;964.05;0;0;0
1424757600;928.00;0;0;0
1424761200;907.77;0;0;0
1424764800;880.60;0;0;0
1424768400;875.58;0;0;0
1424772000;891.24;0;0;0
1424775600;901.36;0;0;0
1424779200;1009.50;0;0;0
1424782800;1208.88;0;0;0
1424786400;1306.16;0;0;0
1424790000;1367.19;0;0;0
1424793600;1394.66;0;0;0
1424797200;1404.67;0;0;0
1424800800;1444.81;0;0;0
1424804400;1452.03;0;0;0
1424808000;1402.98;0;0;0
1424811600;1321.50;0;0;0
1424815200;1193.82;0;0;0
1424818800;1163.31;0;0;0
1424822400;1205.67;0;0;0
1424826000;1167.69;0;0;0
1424829600;1116.41;0;0;0
1424833200;1062.48;0;0;0
1424836800;1006.49;0;0;0
1424840400;946.08;0;0;0
1424844000;910.70;0;0;0
1424847600;879.46;0;0;0
1424851200;853.58;0;0;0
1424854800;850.02;0;0;0
1424858400;854.39;0;0;0
1424862000;866.77;0;0;0
1424865600;965.30;0;0;0
1424869200;1155.16;0;0;0
1424872800;1309.68;0;0;0
1424876400;1386.27;0;0;0
1424880000;1431.02;0;0;0
1424883600;1426.98;0;0;0
1424887200;1456.23;0;0;0
1424890800;1463.23;0;0;0
1424894400;1419.09;0;0;0
1424898000;1348.12;0;0;0
1424901600;1229.59;0;0;0
1424905200;1160.56;0;0;0
1424908800;1199.21;0;0;0
1424912400;1165.74;0;0;0
1424916000;1126.09;0;0;0
1424919600;1067.28;0;0;0
1424923200;1004.83;0;0;0
1424926800;945.66;0;0;0
1424930400;917.26;0;0;0
1424934000;896.42;0;0;0
1424937600;874.67;0;0;0
1424941200;870.75;0;0;0
1424944800;879.11;0;0;0
1424948400;909.30;0;0;0
1424952000;981.87;0;0;0
1424955600;1181.15;0;0;0
1424959200;1312.94;0;0;0
1424962800;1407.94;0;0;0
1424966400;1448.22;0;0;0
1424970000;1454.68;0;0;0
1424973600;1482.09;0;0;0
1424977200;1481.61;0;0;0
1424980800;1452.86;0;0;0
1424984400;1367.46;0;0;0
1424988000;1271.55;0;0;0
1424991600;1195.62;0;0;0
1424995200;1229.10;0;0;0
1424998800;1199.55;0;0;0
1425002400;1150.58;0;0;0
1425006000;1108.88;0;0;0
1425009600;1057.41;0;0;0
1425013200;1007.27;0;0;0
1425016800;946.44;0;0;0
1425020400;921.49;0;0;0
1425024000;908.50;0;0;0
1425027600;903.06;0;0;0
1425031200;917.93;0;0;0
1425034800;930.61;0;0;0
1425038400;1022.83;0;0;0
1425042000;1199.36;0;0;0
1425045600;1335.80;0;0;0
1425049200;1421.66;0;0;0
1425052800;1453.12;0;0;0
1425056400;1461.62;0;0;0
1425060000;1492.94;0;0;0
1425063600;1483.85;0;0;0
1425067200;1439.06;0;0;0
1425070800;1366.44;0;0;0
1425074400;1249.50;0;0;0
1425078000;1209.29;0;0;0
1425081600;1252.91;0;0;0
1425085200;1180.07;0;0;0
1425088800;1166.30;0;0;0
1425092400;1106.34;0;0;0
1425096000;1103.54;0;0;0
1425099600;1065.88;0;0;0
1425103200;965.31;0;0;0
1425106800;929.99;0;0;0
1425110400;896.74;0;0;0
1425114000;885.45;0;0;0
1425117600;894.09;0;0;0
1425121200;881.93;0;0;0
1425124800;939.60;0;0;0
1425128400;1122.20;0;0;0
1425132000;1222.29;0;0;0
1425135600;1294.74;0;0;0
1425139200;1309.80;0;0;0
1425142800;1278.62;0;0;0
1425146400;1247.08;0;0;0
1425150000;1239.96;0;0;0
1425153600;1218.39;0;0;0
1425157200;1186.34;0;0;0
1425160800;1147.63;0;0;0
1425164400;1156.44;0;0;0
1425168000;1152.24;0;0;0
1425171600;1127.86;0;0;0
1425175200;1080.17;0;0;0
1425178800;1043.32;0;0;0
1425182400;1012.13;0;0;0
1425186000;987.47;0;0;0
1425189600;959.38;0;0;0
1425193200;950.23;0;0;0
1425196800;934.00;0;0;0
1425200400;921.69;0;0;0
1425204000;914.79;0;0;0
1425207600;888.39;0;0;0
1425211200;865.13;0;0;0
1425214800;941.85;0;0;0
1425218400;987.45;0;0;0
1425222000;1021.79;0;0;0
1425225600;1055.45;0;0;0
1425229200;1066.33;0;0;0
1425232800;1083.35;0;0;0
1425236400;1078.99;0;0;0
1425240000;1073.27;0;0;0
1425243600;1063.40;0;0;0
1425247200;1054.73;0;0;0
1425250800;1077.68;0;0;0
1425254400;1086.60;0;0;0
1425258000;1099.62;0;0;0
1425261600;1085.60;0;0;0
1425265200;1048.23;0;0;0
1425268800;997.73;0;0;0
1425272400;956.15;0;0;1
1425276000;909.97;0;0;1
1425279600;858.96;0;0;1
1425283200;851.01;0;0;1
1425286800;854.86;0;0;1
1425290400;872.40;0;0;1
1425294000;891.45;0;0;1
1425297600;1027.35;0;0;1
1425301200;1197.51;0;0;1
1425304800;1306.55;0;0;1
1425308400;1372.15;0;0;1
1425312000;1413.33;0;0;1
1425315600;1423.26;0;0;1
1425319200;1451.97;0;0;1
1425322800;1468.88;0;0;1
1425326400;1437.17;0;0;1
1425330000;1336.52;0;0;1
1425333600;1226.72;0;0;1
1425337200;1214.35;0;0;1
1425340800;1214.36;0;0;1
1425344400;1170.49;0;0;1
1425348000;1134.35;0;0;1
1425351600;1093.38;0;0;1
1425355200;1047.01;0;0;1
1425358800;992.31;0;0;1
1425362400;914.75;0;0;1
1425366000;900.69;0;0;1
1425369600;877.41;0;0;1
1425373200;865.89;0;0;1
1425376800;888.28;0;0;1
1425380400;893.04;0;0;1
1425384000;1033.39;0;0;1
1425387600;1204.62;0;0;1
1425391200;1324.49;0;0;1
1425394800;1403.23;0;0;1
1425398400;1405.36;0;0;1
1425402000;1417.06;0;0;1
1425405600;1445.68;0;0;1
1425409200;1462.71;0;0;1
1425412800;1411.30;0;0;1
1425416400;1342.54;0;0;1
1425420000;1195.17;0;0;1
1425423600;1174.10;0;0;1
1425427200;1186.44;0;0;1
1425430800;1153.48;0;0;1
1425434400;1118.99;0;0;1
1425438000;1052.21;0;0;1
1425441600;1031.75;0;0;1
1425445200;982.14;0;0;1
1425448800;894.25;0;0;1
1425452400;872.33;0;0;1
1425456000;864.03;0;0;1
1425459600;864.47;0;0;1
1425463200;873.49;0;0;1
1425466800;885.75;0;0;1
1425470400;991.32;0;0;1
1425474000;1186.16;0;0;1
1425477600;1300.82;0;0;1
1425481200;1375.35;0;0;1
1425484800;1430.46;0;0;1
1425488400;1418.47;0;0;1
1425492000;1448.47;0;0;1
1425495600;1473.37;0;0;1
1425499200;1373.41;0;0;1
1425502800;1367.44;0;0;1
1425506400;1210.32;0;0;1
1425510000;1196.09;0;0;1
1425513600;1226.13;0;0;1
1425517200;1177.65;0;0;1
1425520800;1152.90;0;0;1
1425524400;1088.86;0;0;1
1425528000;1012.31;0;0;1
1425531600;965.07;0;0;1
1425535200;930.53;0;0;1
1425538800;902.58;0;0;1
1425542400;875.10;0;0;1
1425546000;866.12;0;0;1
1425549600;896.05;0;0;1
1425553200;894.33;0;0;1
1425556800;1018.96;0;0;1
1425560400;1246.64;0;0;1
1425564000;1341.69;0;0;1
1425567600;1411.93;0;0;1
1425571200;1470.41;0;0;1
1425574800;1464.62;0;0;1
1425578400;1496.29;0;0;1
1425582000;1515.47;0;0;1
1425585600;1477.11;0;0;1
1425589200;1421.02;0;0;1
1425592800;1281.92;0;0;1
1425596400;1257.85;0;0;1
1425600000;1229.93;0;0;1
1425603600;1202.51;0;0;1
1425607200;1168.30;0;0;1
1425610800;1117.81;0;0;1
1425614400;1041.63;0;0;1
1425618000;1006.45;0;0;1
1425621600;975.48;0;0;1
1425625200;943.32;0;0;1
1425628800;929.41;0;0;1
1425632400;920.91;0;0;1
1425636000;943.44;0;0;1
1425639600;939.22;0;0;1
1425643200;1105.91;0;0;1
1425646800;1289.99;0;0;1
1425650400;1371.29;0;0;1
1425654000;1447.14;0;0;1
1425657600;1475.80;0;0;1
1425661200;1472.73;0;0;1
1425664800;1507.09;0;0;1
1425668400;1502.81;0;0;1
1425672000;1450.00;0;0;1
1425675600;1386.50;0;0;1
1425679200;1269.19;0;0;1
1425682800;1265.94;0;0;1
1425686400;1262.39;0;0;1
1425690000;1212.28;0;0;1
1425693600;1180.62;0;0;1
1425697200;1152.06;0;0;1
1425700800;1096.53;0;0;1
1425704400;1020.88;0;0;1
1425708000;988.16;0;0;1
1425711600;940.51;0;0;1
1425715200;919.58;0;0;1
1425718800;912.22;0;0;1
1425722400;918.08;0;0;1
1425726000;914.99;0;0;1
1425729600;954.87;0;0;1
1425733200;1089.39;0;0;1
1425736800;1224.16;0;0;1
1425740400;1287.26;0;0;1
1425744000;1230.08;0;0;1
1425747600;1206.02;0;0;1
1425751200;1212.71;0;0;1
1425754800;1211.48;0;0;1
1425758400;1190.60;0;0;1
1425762000;1123.63;0;0;1
1425765600;1093.39;0;0;1
1425769200;1100.58;0;0;1
1425772800;1155.67;0;0;1
1425776400;1132.91;0;0;1
1425780000;1094.82;0;0;1
1425783600;1058.30;0;0;1
1425787200;1016.05;0;0;1
1425790800;973.36;0;0;1
1425794400;943.36;0;0;1
1425798000;917.53;0;0;1
1425798000;888.31;0;0;1
1425801600;866.35;0;0;1
1425805200;872.80;0;0;1
1425808800;853.00;0;0;1
1425812400;849.46;0;0;1
1425816000;911.93;0;0;1
1425819600;948.99;0;0;1
1425823200;981.99;0;0;1
1425826800;1020.28;0;0;1
1425830400;1046.69;0;0;1
1425834000;1041.81;0;0;1
1425837600;1033.15;0;0;1
1425841200;1015.84;0;0;1
1425844800;1007.22;0;0;1
1425848400;996.27;0;0;1
1425852000;1027.63;0;0;1
1425855600;1073.67;0;0;1
1425859200;1071.46;0;0;1
1425862800;1073.98;0;0;1
1425866400;1025.48;0;0;1
1425870000;987.45;0;0;1
1425873600;947.63;0;0;1
1425877200;883.77;0;0;1
1425880800;898.19;0;0;1
1425884400;889.09;0;0;1
1425888000;880.72;0;0;1
1425891600;896.29;0;0;1
1425895200;891.64;0;0;1
1425898800;1008.46;0;0;1
1425902400;1258.15;0;0;1
1425906000;1384.22;0;0;1
1425909600;1454.75;0;0;1
1425913200;1490.67;0;0;1
1425916800;1476.30;0;0;1
1425920400;1500.61;0;0;1
1425924000;1496.13;0;0;1
1425927600;1456.91;0;0;1
1425931200;1396.84;0;0;1
1425934800;1276.38;0;0;1
1425938400;1236.06;0;0;1
1425942000;1228.11;0;0;1
1425945600;1171.09;0;0;1
1425949200;1134.04;0;0;1
1425952800;1103.37;0;0;1
1425956400;1038.28;0;0;1
1425960000;935.38;0;0;1
1425963600;923.61;0;0;1
1425967200;904.96;0;0;1
1425970800;902.73;0;0;1
1425974400;903.30;0;0;1
1425978000;930.51;0;0;1
1425981600;934.02;0;0;1
1425985200;1056.67;0;0;1
1425988800;1275.47;0;0;1
1425992400;1354.50;0;0;1
1425996000;1407.73;0;0;1
1425999600;1436.82;0;0;1
1426003200;1458.77;0;0;1
1426006800;1520.07;0;0;1
1426010400;1515.86;0;0;1
1426014000;1478.15;0;0;1
1426017600;1417.36;0;0;1
1426021200;1292.47;0;0;1
1426024800;1261.16;0;0;1
1426028400;1254.09;0;0;1
1426032000;1238.20;0;0;1
1426035600;1214.89;0;0;1
1426039200;1124.13;0;0;1
1426042800;1059.74;0;0;1
1426046400;984.06;0;0;1
1426050000;962.88;0;0;1
1426053600;919.48;0;0;1
1426057200;908.64;0;0;1
1426060800;906.00;0;0;1
1426064400;928.38;0;0;1
1426068000;945.00;0;0;1
1426071600;1047.36;0;0;1
1426075200;1249.53;0;0;1
1426078800;1352.71;0;0;1
1426082400;1465.66;0;0;1
1426086000;1523.05;0;0;1
1426089600;1521.51;0;0;1
1426093200;1529.84;0;0;1
1426096800;1520.56;0;0;1
1426100400;1483.63;0;0;1
1426104000;1402.88;0;0;1
1426107600;1274.87;0;0;1
1426111200;1246.15;0;0;1
1426114800;1260.39;0;0;1
1426118400;1201.72;0;0;1
1426122000;1161.50;0;0;1
1426125600;1092.67;0;0;1
1426129200;1042.19;0;0;1
1426132800;990.78;0;0;1
1426136400;956.03;0;0;1
1426140000;933.93;0;0;1
1426143600;931.92;0;0;1
1426147200;930.63;0;0;1
1426150800;923.62;0;0;1
1426154400;947.33;0;0;1
1426158000;1064.12;0;0;1
1426161600;1287.71;0;0;1
1426165200;1388.68;0;0;1
1426168800;1472.24;0;0;1
1426172400;1500.83;0;0;1
1426176000;1462.78;0;0;1
1426179600;1518.35;0;0;1
1426183200;1518.81;0;0;1
1426186800;1500.49;0;0;1
1426190400;1389.92;0;0;1
1426194000;1283.07;0;0;1
1426197600;1276.51;0;0;1
1426201200;1266.06;0;0;1
1426204800;1210.38;0;0;1
1426208400;1184.57;0;0;1
1426212000;1131.68;0;0;1
1426215600;1082.72;0;0;1
1426219200;1003.27;0;0;1
1426222800;955.02;0;0;1
1426226400;934.48;0;0;1
1426230000;917.35;0;0;1
1426233600;903.44;0;0;1
1426237200;943.38;0;0;1
1426240800;953.67;0;0;1
1426244400;1081.46;0;0;1
1426248000;1256.74;0;0;1
1426251600;1353.83;0;0;1
1426255200;1422.66;0;0;1
1426258800;1461.20;0;0;1
1426262400;1454.11;0;0;1
1426266000;1455.42;0;0;1
1426269600;1489.78;0;0;1
1426273200;1451.64;0;0;1
1426276800;1371.09;0;0;1
1426280400;1258.60;0;0;1
1426284000;1195.62;0;0;1
1426287600;1238.01;0;0;1
1426291200;1199.72;0;0;1
1426294800;1160.00;0;0;1
1426298400;1115.42;0;0;1
1426302000;1064.35;0;0;1
1426305600;988.47;0;0;1
1426309200;956.17;0;0;1
1426312800;919.26;0;0;1
1426316400;919.72;0;0;1
1426320000;901.15;0;0;1
1426323600;903.56;0;0;1
1426327200;894.13;0;0;1
1426330800;940.92;0;0;1
1426334400;1049.44;0;0;1
1426338000;1129.56;0;0;1
1426341600;1207.13;0;0;1
1426345200;1222.79;0;0;1
1426348800;1207.21;0;0;1
1426352400;1183.19;0;0;1
1426356000;1164.55;0;0;1
1426359600;1141.41;0;0;1
1426363200;1114.59;0;0;1
1426366800;1117.76;0;0;1
1426370400;1159.73;0;0;1
1426374000;1205.86;0;0;1
1426377600;1180.06;0;0;1
1426381200;1145.04;0;0;1
1426384800;1061.75;0;0;1
1426388400;1016.45;0;0;1
1426392000;969.09;0;0;1
1426395600;940.60;0;0;1
1426399200;917.06;0;0;1
1426402800;891.37;0;0;1
1426406400;879.88;0;0;1
1426410000;870.95;0;0;1
1426413600;820.50;0;0;1
1426417200;820.62;0;0;1
1426420800;891.96;0;0;1
1426424400;953.80;0;0;1
1426428000;976.54;0;0;1
1426431600;1038.91;0;0;1
1426435200;1063.25;0;0;1
1426438800;1065.07;0;0;1
1426442400;1054.00;0;0;1
1426446000;1044.24;0;0;1
1426449600;1026.97;0;0;1
1426453200;1001.44;0;0;1
1426456800;1030.74;0;0;1
1426460400;1098.63;0;0;1
1426464000;1115.54;0;0;1
1426467600;1102.26;0;0;1
1426471200;1058.11;0;0;1
1426474800;1002.95;0;0;1
1426478400;958.71;0;0;1
1426482000;923.53;0;0;1
1426485600;896.57;0;0;1
1426489200;870.44;0;0;1
1426492800;874.01;0;0;1
1426496400;897.86;0;0;1
1426500000;913.13;0;0;1
1426503600;1053.16;0;0;1
1426507200;1266.67;0;0;1
1426510800;1371.10;0;0;1
1426514400;1470.41;0;0;1
1426518000;1492.42;0;0;1
1426521600;1479.63;0;0;1
1426525200;1499.19;0;0;1
1426528800;1517.58;0;0;1
1426532400;1503.71;0;0;1
1426536000;1422.38;0;0;1
1426539600;1262.69;0;0;1
1426543200;1233.34;0;0;1
1426546800;1242.42;0;0;1
1426550400;1225.17;0;0;1
1426554000;1163.51;0;0;1
1426557600;1103.61;0;0;1
1426561200;1056.40;0;0;1
1426564800;998.37;0;0;1
1426568400;964.64;0;0;1
1426572000;925.45;0;0;1
1426575600;911.45;0;0;1
1426579200;908.16;0;0;1
1426582800;924.34;0;0;1
1426586400;931.64;0;0;1
1426590000;1036.41;0;0;1
1426593600;1211.95;0;0;1
1426597200;1305.97;0;0;1
1426600800;1378.46;0;0;1
1426604400;1401.84;0;0;1
1426608000;1382.62;0;0;1
1426611600;1399.36;0;0;1
1426615200;1425.36;0;0;1
1426618800;1403.55;0;0;1
1426622400;1332.17;0;0;1
1426626000;1202.21;0;0;1
1426629600;1187.30;0;0;1
1426633200;1177.12;0;0;1
1426636800;1144.07;0;0;1
1426640400;1100.79;0;0;1
1426644000;1047.30;0;0;1
1426647600;993.03;0;0;1
1426651200;938.13;0;0;1
1426654800;902.22;0;0;1
1426658400;866.16;0;0;1
1426662000;859.75;0;0;1
1426665600;865.34;0;0;1
1426669200;896.95;0;0;1
1426672800;897.56;0;0;1
1426676400;1026.24;0;0;1
1426680000;1193.87;0;0;1
1426683600;1296.90;0;0;1
1426687200;1395.83;0;0;1
